Sender ID,Date,Message,Sentiment,Compound_Sentiment,Channel Name,Affiliated Channel,URLs,IP_Addresses,Hashes
478514542,2025-03-03 14:33:51,"Hackers Abused Google and PayPal’s Infrastructure to Steal Users Personal Data
https://gbhackers.com/hackers-abused-google-and-paypals-infrastructure/

Cybersecurity researchers have uncovered a sophisticated phishing campaign leveraging Google Ads and PayPal’s infrastructure to deceive users and steal sensitive personal data. The attackers exploited vulnerabilities in Google’s ad policies and PayPal’s “no-code checkout” feature to create fraudulent payment links that appeared legitimate, tricking victims into engaging with fake customer support agents. Exploitation of Google […]
The post Hackers Abused Google and PayPal’s Infrastructure to Steal Users Personal Data (https://gbhackers.com/hackers-abused-google-and-paypals-infrastructure/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.302, 'neu': 0.554, 'pos': 0.144, 'compound': -0.9712}",-0.9712,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-03-03 14:32:52,"Njrat Exploits Microsoft Dev Tunnels for C2 Communication
https://gbhackers.com/njrat-exploits-microsoft-dev-tunnels/

A new campaign involving the notorious remote access trojan (RAT) Njrat has been uncovered, leveraging Microsoft’s Dev Tunnels service for command-and-control (C2) communication. This service, intended to help developers securely expose local services to the internet for testing and debugging, is being exploited by attackers to establish covert connections with their C2 servers. The abuse […]
The post Njrat Exploits Microsoft Dev Tunnels for C2 Communication (https://gbhackers.com/njrat-exploits-microsoft-dev-tunnels/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.186, 'neu': 0.701, 'pos': 0.113, 'compound': -0.8402}",-0.8402,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-03-03 14:31:51,"North Korean IT Workers Hide Their IPs Using Astrill VPN
https://gbhackers.com/north-korean-it-workers-hide-their-ips/

Security researchers have uncovered new evidence that North Korean threat actors, particularly the Lazarus Group, are actively using Astrill VPN to conceal their true IP addresses during cyberattacks and fraudulent IT worker schemes. Silent Push, a cybersecurity firm, recently acquired infrastructure and logs from the Lazarus subgroup known as “Contagious Interview” or “Famous Chollima,” confirming […]
The post North Korean IT Workers Hide Their IPs Using Astrill VPN (https://gbhackers.com/north-korean-it-workers-hide-their-ips/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.091, 'neu': 0.775, 'pos': 0.134, 'compound': 0.5574}",0.5574,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-03-03 14:30:51,"Paragon Partition Manager Vulnerabilities Allow Attackers to Escalate Privileges and Trigger DoS Attacks
https://gbhackers.com/paragon-partition-manager-vulnerabilities-allow-attackers/

Security researchers have uncovered five significant vulnerabilities in Paragon Partition Manager’s BioNTdrv.sys driver, affecting versions prior to 2.0.0. These flaws, identified as CVE-2025-0285, CVE-2025-0286, CVE-2025-0287, CVE-2025-0288, and CVE-2025-0289, pose serious security risks, enabling attackers to escalate privileges to SYSTEM level and potentially cause denial-of-service (DoS) scenarios. Multiple Critical Flaws Discovered in BioNTdrv.sys Driver The vulnerabilities, […]
The post Paragon Partition Manager Vulnerabilities Allow Attackers to Escalate Privileges and Trigger DoS Attacks (https://gbhackers.com/paragon-partition-manager-vulnerabilities-allow-attackers/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.224, 'neu': 0.587, 'pos': 0.189, 'compound': -0.6705}",-0.6705,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-03-03 14:29:52,"Space Pirates Hackers Attacking IT Organizations With LuckyStrike Using OneDrive
https://gbhackers.com/space-pirates-hackers-attacking-it-organizations/

A recent investigation by cybersecurity experts has unveiled a series of advanced cyberattacks orchestrated by the notorious Advanced Persistent Threat (APT) group known as “Space Pirates.” Leveraging their customized malware arsenal, including the LuckyStrike Agent backdoor, the group has been targeting IT organizations and government agencies across Russia and neighboring regions. The attacks have been […]
The post Space Pirates Hackers Attacking IT Organizations With LuckyStrike Using OneDrive (https://gbhackers.com/space-pirates-hackers-attacking-it-organizations/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.202, 'neu': 0.7, 'pos': 0.098, 'compound': -0.9287}",-0.9287,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-03-02 07:08:43,"Hackers can Crack Into Car Cameras Within Minutes Exploiting Vulnerabilities
https://gbhackers.com/hackers-can-crack-into-car-cameras/

At the upcoming Black Hat Asia 2025 conference, cybersecurity experts will unveil a groundbreaking vulnerability in modern dashcam technology, exposing how hackers can exploit these devices to breach privacy and steal sensitive data. The session, titled DriveThru Car Hacking: Fast Food, Faster Data Breach, will be held on April 3, 2025, at Marina Bay Sands, […]
The post Hackers can Crack Into Car Cameras Within Minutes Exploiting Vulnerabilities (https://gbhackers.com/hackers-can-crack-into-car-cameras/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.241, 'neu': 0.673, 'pos': 0.086, 'compound': -0.9595}",-0.9595,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
478514542,2025-03-02 00:39:34,"Ransomware gangs exploit Paragon Partition Manager bug in BYOVD attacks
https://www.bleepingcomputer.com/news/security/ransomware-gangs-exploit-paragon-partition-manager-bug-in-byovd-attacks/

Microsoft had discovered five Paragon Partition Manager BioNTdrv.sys driver flaws, with one used by ransomware gangs in zero-day attacks to gain SYSTEM privileges in Windows. [...]","{'neg': 0.415, 'neu': 0.485, 'pos': 0.1, 'compound': -0.9674}",-0.9674,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-03-01 01:58:43,"U.S. recovers $31 million stolen in 2021 Uranium Finance hack
https://www.bleepingcomputer.com/news/cryptocurrency/us-recovers-31-million-stolen-in-2021-uranium-finance-hack/

U.S. authorities recovered $31 million in cryptocurrency stolen in 2021 cyberattacks on Uranium Finance, a Binance Smart Chain-based DeFi protocol. [...]","{'neg': 0.24, 'neu': 0.691, 'pos': 0.069, 'compound': -0.7717}",-0.7717,Israel Cyber Alerts,,https://www.bleepingcomputer.com,,
478514542,2025-02-28 23:39:54,"Notorious Malware, Spam Host “Prospero” Moves to Kaspersky Lab
https://krebsonsecurity.com/2025/02/notorious-malware-spam-host-prospero-moves-to-kaspersky-lab/

One of the most notorious providers of abuse-friendly ""bulletproof"" web hosting for cybercriminals has started routing its operations through networks run by the Russian antivirus and security firm Kaspersky Lab, KrebsOnSecurity has learned.","{'neg': 0.239, 'neu': 0.723, 'pos': 0.038, 'compound': -0.8908}",-0.8908,Israel Cyber Alerts,,https://krebsonsecurity.com,,
478514542,2025-02-28 20:33:19,"Chinese Hackers Breach Belgium State Security Service as Investigation Continues
https://gbhackers.com/chinese-hackers-breach-belgium-state-security-service/

Belgium’s State Security Service (VSSE) has suffered what is being described as its most severe security breach to date. For nearly two years, a group of Chinese hackers exploited a vulnerability in Barracuda’s Email Security Gateway Appliance, a cybersecurity tool used by the VSSE, to access approximately 10% of the agency’s email traffic. The breach, […]
The post Chinese Hackers Breach Belgium State Security Service as Investigation Continues (https://gbhackers.com/chinese-hackers-breach-belgium-state-security-service/) appeared first on GBHackers Security | #1 Globally Trusted Cyber Security News Platform (https://gbhackers.com/).","{'neg': 0.239, 'neu': 0.597, 'pos': 0.164, 'compound': -0.9455}",-0.9455,Israel Cyber Alerts,,"https://gbhackers.com,https://gbhackers.com,https://gbhackers.com",,
